station_name,city,state,timestamp,lat,lon,pollutant,pollutant_value
"Shyam Nagar, Palwal - HSPCB",Palwal,Haryana,2026-07-16 05:00:00,28.1485564,77.3320667,CO,47.0
"Shyam Nagar, Palwal - HSPCB",Palwal,Haryana,2026-07-16 05:00:00,28.1485564,77.3320667,NH3,8.0
"Shyam Nagar, Palwal - HSPCB",Palwal,Haryana,2026-07-16 05:00:00,28.1485564,77.3320667,NO2,24.0
"Shyam Nagar, Palwal - HSPCB",Palwal,Haryana,2026-07-16 05:00:00,28.1485564,77.3320667,O3,5.0
"Shyam Nagar, Palwal - HSPCB",Palwal,Haryana,2026-07-16 05:00:00,28.1485564,77.3320667,PM10,81.0
"Shyam Nagar, Palwal - HSPCB",Palwal,Haryana,2026-07-16 05:00:00,28.1485564,77.3320667,PM2.5,52.0
"Shyam Nagar, Palwal - HSPCB",Palwal,Haryana,2026-07-16 05:00:00,28.1485564,77.3320667,SO2,11.0
"Amity University, Panchgaon - IITM",Panchgaon,Haryana,2026-07-16 05:00:00,28.3153,76.9143,CO,14.0
"Amity University, Panchgaon - IITM",Panchgaon,Haryana,2026-07-16 05:00:00,28.3153,76.9143,NH3,4.0
"Amity University, Panchgaon - IITM",Panchgaon,Haryana,2026-07-16 05:00:00,28.3153,76.9143,NO2,20.0
"Amity University, Panchgaon - IITM",Panchgaon,Haryana,2026-07-16 05:00:00,28.3153,76.9143,O3,22.0
"Amity University, Panchgaon - IITM",Panchgaon,Haryana,2026-07-16 05:00:00,28.3153,76.9143,PM10,133.0
"Amity University, Panchgaon - IITM",Panchgaon,Haryana,2026-07-16 05:00:00,28.3153,76.9143,PM2.5,244.0
"Amity University, Panchgaon - IITM",Panchgaon,Haryana,2026-07-16 05:00:00,28.3153,76.9143,SO2,11.0
"Sector-6, Panchkula - HSPCB",Panchkula,Haryana,2026-07-16 05:00:00,30.7057778,76.8531805555555,CO,19.0
"Sector-6, Panchkula - HSPCB",Panchkula,Haryana,2026-07-16 05:00:00,30.7057778,76.8531805555555,NO2,9.0
"Sector-6, Panchkula - HSPCB",Panchkula,Haryana,2026-07-16 05:00:00,30.7057778,76.8531805555555,O3,30.0
"Sector-6, Panchkula - HSPCB",Panchkula,Haryana,2026-07-16 05:00:00,30.7057778,76.8531805555555,PM2.5,40.0
"Sector-6, Panchkula - HSPCB",Panchkula,Haryana,2026-07-16 05:00:00,30.7057778,76.8531805555555,SO2,11.0
"Sector-18, Panipat - HSPCB",Panipat,Haryana,2026-07-16 05:00:00,29.432304,76.972765,CO,26.0
"Sector-18, Panipat - HSPCB",Panipat,Haryana,2026-07-16 05:00:00,29.432304,76.972765,NH3,10.0
"Sector-18, Panipat - HSPCB",Panipat,Haryana,2026-07-16 05:00:00,29.432304,76.972765,NO2,7.0
"Sector-18, Panipat - HSPCB",Panipat,Haryana,2026-07-16 05:00:00,29.432304,76.972765,O3,30.0
"Sector-18, Panipat - HSPCB",Panipat,Haryana,2026-07-16 05:00:00,29.432304,76.972765,PM10,227.0
"Sector-18, Panipat - HSPCB",Panipat,Haryana,2026-07-16 05:00:00,29.432304,76.972765,SO2,51.0
"MD University, Rohtak - HSPCB",Rohtak,Haryana,2026-07-16 05:00:00,28.52123,76.37138,CO,38.0
"MD University, Rohtak - HSPCB",Rohtak,Haryana,2026-07-16 05:00:00,28.52123,76.37138,O3,15.0
"MD University, Rohtak - HSPCB",Rohtak,Haryana,2026-07-16 05:00:00,28.52123,76.37138,PM10,108.0
"MD University, Rohtak - HSPCB",Rohtak,Haryana,2026-07-16 05:00:00,28.52123,76.37138,PM2.5,107.0
"MD University, Rohtak - HSPCB",Rohtak,Haryana,2026-07-16 05:00:00,28.52123,76.37138,SO2,10.0
"F-Block, Sirsa - HSPCB",Sirsa,Haryana,2026-07-16 05:00:00,29.5364,75.0158,CO,84.0
"F-Block, Sirsa - HSPCB",Sirsa,Haryana,2026-07-16 05:00:00,29.5364,75.0158,NH3,13.0
"F-Block, Sirsa - HSPCB",Sirsa,Haryana,2026-07-16 05:00:00,29.5364,75.0158,NO2,20.0
"F-Block, Sirsa - HSPCB",Sirsa,Haryana,2026-07-16 05:00:00,29.5364,75.0158,O3,33.0
"F-Block, Sirsa - HSPCB",Sirsa,Haryana,2026-07-16 05:00:00,29.5364,75.0158,PM10,113.0
"F-Block, Sirsa - HSPCB",Sirsa,Haryana,2026-07-16 05:00:00,29.5364,75.0158,PM2.5,101.0
"F-Block, Sirsa - HSPCB",Sirsa,Haryana,2026-07-16 05:00:00,29.5364,75.0158,SO2,20.0
"Murthal, Sonipat - HSPCB",Sonipat,Haryana,2026-07-16 05:00:00,29.0272,77.0621,CO,32.0
"Murthal, Sonipat - HSPCB",Sonipat,Haryana,2026-07-16 05:00:00,29.0272,77.0621,NH3,9.0
"Murthal, Sonipat - HSPCB",Sonipat,Haryana,2026-07-16 05:00:00,29.0272,77.0621,NO2,7.0
"Murthal, Sonipat - HSPCB",Sonipat,Haryana,2026-07-16 05:00:00,29.0272,77.0621,O3,42.0
"Murthal, Sonipat - HSPCB",Sonipat,Haryana,2026-07-16 05:00:00,29.0272,77.0621,PM10,147.0
"Murthal, Sonipat - HSPCB",Sonipat,Haryana,2026-07-16 05:00:00,29.0272,77.0621,PM2.5,205.0
"Murthal, Sonipat - HSPCB",Sonipat,Haryana,2026-07-16 05:00:00,29.0272,77.0621,SO2,42.0
"Gobind Pura, Yamuna Nagar - HSPCB",Yamuna Nagar,Haryana,2026-07-16 05:00:00,30.1480566,77.2893471,CO,15.0
"Gobind Pura, Yamuna Nagar - HSPCB",Yamuna Nagar,Haryana,2026-07-16 05:00:00,30.1480566,77.2893471,NH3,8.0
"Gobind Pura, Yamuna Nagar - HSPCB",Yamuna Nagar,Haryana,2026-07-16 05:00:00,30.1480566,77.2893471,NO2,32.0
"Gobind Pura, Yamuna Nagar - HSPCB",Yamuna Nagar,Haryana,2026-07-16 05:00:00,30.1480566,77.2893471,O3,15.0
"Gobind Pura, Yamuna Nagar - HSPCB",Yamuna Nagar,Haryana,2026-07-16 05:00:00,30.1480566,77.2893471,PM10,130.0
"Gobind Pura, Yamuna Nagar - HSPCB",Yamuna Nagar,Haryana,2026-07-16 05:00:00,30.1480566,77.2893471,PM2.5,152.0
"Gobind Pura, Yamuna Nagar - HSPCB",Yamuna Nagar,Haryana,2026-07-16 05:00:00,30.1480566,77.2893471,SO2,19.0
"HIMUDA Complex Phase-1, Baddi - HPPCB",Baddi,Himachal Pradesh,2026-07-16 05:00:00,30.943887,76.801991,CO,53.0
"HIMUDA Complex Phase-1, Baddi - HPPCB",Baddi,Himachal Pradesh,2026-07-16 05:00:00,30.943887,76.801991,NH3,7.0
"HIMUDA Complex Phase-1, Baddi - HPPCB",Baddi,Himachal Pradesh,2026-07-16 05:00:00,30.943887,76.801991,NO2,9.0
"HIMUDA Complex Phase-1, Baddi - HPPCB",Baddi,Himachal Pradesh,2026-07-16 05:00:00,30.943887,76.801991,PM10,155.0
"HIMUDA Complex Phase-1, Baddi - HPPCB",Baddi,Himachal Pradesh,2026-07-16 05:00:00,30.943887,76.801991,PM2.5,69.0
"Khrew, Pampore - JKPCC",Pampore,Jammu and Kashmir,2026-07-16 05:00:00,34.031606,75.009712,PM10,78.0
"Khrew, Pampore - JKPCC",Pampore,Jammu and Kashmir,2026-07-16 05:00:00,34.031606,75.009712,PM2.5,61.0
"Khunmoh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.06313,74.96017,NO2,13.0
"Khunmoh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.06313,74.96017,PM10,72.0
"Khunmoh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.06313,74.96017,PM2.5,91.0
"Khunmoh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.06313,74.96017,SO2,5.0
"Rajbagh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.066206,74.81982,CO,15.0
"Rajbagh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.066206,74.81982,NH3,9.0
"Rajbagh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.066206,74.81982,NO2,19.0
"Rajbagh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.066206,74.81982,O3,1.0
"Rajbagh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.066206,74.81982,PM10,45.0
"Rajbagh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.066206,74.81982,PM2.5,28.0
"Rajbagh, Srinagar - JKPCC",Srinagar,Jammu and Kashmir,2026-07-16 05:00:00,34.066206,74.81982,SO2,3.0
"Sardar Patel Nagar, Dhanbad - JSPCB",Dhanbad,Jharkhand,2026-07-16 05:00:00,23.80569,86.44268,CO,4.0
"Sardar Patel Nagar, Dhanbad - JSPCB",Dhanbad,Jharkhand,2026-07-16 05:00:00,23.80569,86.44268,NO2,99.0
"Sardar Patel Nagar, Dhanbad - JSPCB",Dhanbad,Jharkhand,2026-07-16 05:00:00,23.80569,86.44268,O3,26.0
"Sardar Patel Nagar, Dhanbad - JSPCB",Dhanbad,Jharkhand,2026-07-16 05:00:00,23.80569,86.44268,PM10,54.0
"Tata Stadium, Jorapokhar - JSPCB",Jorapokhar,Jharkhand,2026-07-16 05:00:00,23.707909,86.41467,CO,39.0
"Tata Stadium, Jorapokhar - JSPCB",Jorapokhar,Jharkhand,2026-07-16 05:00:00,23.707909,86.41467,NH3,3.0
"Tata Stadium, Jorapokhar - JSPCB",Jorapokhar,Jharkhand,2026-07-16 05:00:00,23.707909,86.41467,NO2,8.0
"Tata Stadium, Jorapokhar - JSPCB",Jorapokhar,Jharkhand,2026-07-16 05:00:00,23.707909,86.41467,O3,3.0
"Tata Stadium, Jorapokhar - JSPCB",Jorapokhar,Jharkhand,2026-07-16 05:00:00,23.707909,86.41467,PM10,100.0
"Tata Stadium, Jorapokhar - JSPCB",Jorapokhar,Jharkhand,2026-07-16 05:00:00,23.707909,86.41467,PM2.5,47.0
"Tata Stadium, Jorapokhar - JSPCB",Jorapokhar,Jharkhand,2026-07-16 05:00:00,23.707909,86.41467,SO2,4.0
"Vidayagiri, Bagalkot - KSPCB",Bagalkot,Karnataka,2026-07-16 05:00:00,16.172806,75.659694,CO,24.0
"Vidayagiri, Bagalkot - KSPCB",Bagalkot,Karnataka,2026-07-16 05:00:00,16.172806,75.659694,NH3,1.0
"Vidayagiri, Bagalkot - KSPCB",Bagalkot,Karnataka,2026-07-16 05:00:00,16.172806,75.659694,NO2,10.0
"Vidayagiri, Bagalkot - KSPCB",Bagalkot,Karnataka,2026-07-16 05:00:00,16.172806,75.659694,O3,18.0
"Vidayagiri, Bagalkot - KSPCB",Bagalkot,Karnataka,2026-07-16 05:00:00,16.172806,75.659694,PM10,51.0
"Vidayagiri, Bagalkot - KSPCB",Bagalkot,Karnataka,2026-07-16 05:00:00,16.172806,75.659694,PM2.5,32.0
"Vidayagiri, Bagalkot - KSPCB",Bagalkot,Karnataka,2026-07-16 05:00:00,16.172806,75.659694,SO2,10.0
"BTM Layout, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9135218,77.5950804,NH3,4.0
"BTM Layout, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9135218,77.5950804,NO2,24.0
"BTM Layout, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9135218,77.5950804,O3,25.0
"BTM Layout, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9135218,77.5950804,PM10,59.0
"BTM Layout, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9135218,77.5950804,PM2.5,30.0
"BTM Layout, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9135218,77.5950804,SO2,19.0
"BWSSB Kadabesanahalli, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9352049,77.6814488,CO,37.0
"BWSSB Kadabesanahalli, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9352049,77.6814488,NH3,1.0
"BWSSB Kadabesanahalli, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9352049,77.6814488,NO2,3.0
"BWSSB Kadabesanahalli, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9352049,77.6814488,O3,22.0
"BWSSB Kadabesanahalli, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9352049,77.6814488,PM10,54.0
"BWSSB Kadabesanahalli, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9352049,77.6814488,PM2.5,60.0
"BWSSB Kadabesanahalli, Bengaluru - CPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9352049,77.6814488,SO2,4.0
"Bapuji Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.951913,77.539784,NH3,3.0
"Bapuji Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.951913,77.539784,NO2,26.0
"Bapuji Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.951913,77.539784,O3,34.0
"Bapuji Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.951913,77.539784,PM10,52.0
"Bapuji Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.951913,77.539784,PM2.5,32.0
"Bapuji Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.951913,77.539784,SO2,29.0
"City Railway Station, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9756843,77.5660749,CO,53.0
"City Railway Station, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9756843,77.5660749,NO2,34.0
"City Railway Station, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9756843,77.5660749,PM10,115.0
"City Railway Station, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.9756843,77.5660749,SO2,10.0
"Hebbal, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,13.029152,77.585901,CO,16.0
"Hebbal, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,13.029152,77.585901,NH3,2.0
"Hebbal, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,13.029152,77.585901,NO2,18.0
"Hebbal, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,13.029152,77.585901,O3,3.0
"Hebbal, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,13.029152,77.585901,PM10,49.0
"Hebbal, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,13.029152,77.585901,SO2,11.0
"Hombegowda Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.938539,77.5901,CO,8.0
"Hombegowda Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.938539,77.5901,NH3,1.0
"Hombegowda Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.938539,77.5901,NO2,18.0
"Hombegowda Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.938539,77.5901,O3,20.0
"Hombegowda Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.938539,77.5901,PM10,60.0
"Hombegowda Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.938539,77.5901,PM2.5,36.0
"Hombegowda Nagar, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.938539,77.5901,SO2,5.0
"Jayanagar 5th Block, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.920984,77.584908,CO,9.0
"Jayanagar 5th Block, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.920984,77.584908,NH3,1.0
"Jayanagar 5th Block, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.920984,77.584908,NO2,8.0
"Jayanagar 5th Block, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.920984,77.584908,O3,49.0
"Jayanagar 5th Block, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.920984,77.584908,PM10,70.0
"Jayanagar 5th Block, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.920984,77.584908,PM2.5,39.0
"Jayanagar 5th Block, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.920984,77.584908,SO2,15.0
"Jigani, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.7816279,77.6299145,CO,39.0
"Jigani, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.7816279,77.6299145,NH3,4.0
"Jigani, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.7816279,77.6299145,NO2,24.0
"Jigani, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.7816279,77.6299145,O3,29.0
"Jigani, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.7816279,77.6299145,PM10,57.0
"Jigani, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.7816279,77.6299145,PM2.5,41.0
"Jigani, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.7816279,77.6299145,SO2,18.0
"Sanegurava Halli, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.990328,77.5431385,CO,21.0
"Sanegurava Halli, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.990328,77.5431385,NO2,18.0
"Sanegurava Halli, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.990328,77.5431385,PM10,54.0
"Sanegurava Halli, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.990328,77.5431385,SO2,6.0
"Silk Board, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.917348,77.622813,NH3,4.0
"Silk Board, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.917348,77.622813,NO2,12.0
"Silk Board, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.917348,77.622813,O3,22.0
"Silk Board, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.917348,77.622813,PM10,99.0
"Silk Board, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.917348,77.622813,PM2.5,48.0
"Silk Board, Bengaluru - KSPCB",Bengaluru,Karnataka,2026-07-16 05:00:00,12.917348,77.622813,SO2,4.0
"Urban, Chamarajanagar - KSPCB",Chamarajanagar,Karnataka,2026-07-16 05:00:00,11.55358,76.55521,CO,22.0
"Urban, Chamarajanagar - KSPCB",Chamarajanagar,Karnataka,2026-07-16 05:00:00,11.55358,76.55521,NH3,2.0
"Urban, Chamarajanagar - KSPCB",Chamarajanagar,Karnataka,2026-07-16 05:00:00,11.55358,76.55521,NO2,25.0
"Urban, Chamarajanagar - KSPCB",Chamarajanagar,Karnataka,2026-07-16 05:00:00,11.55358,76.55521,O3,25.0
"Urban, Chamarajanagar - KSPCB",Chamarajanagar,Karnataka,2026-07-16 05:00:00,11.55358,76.55521,PM10,42.0
"Urban, Chamarajanagar - KSPCB",Chamarajanagar,Karnataka,2026-07-16 05:00:00,11.55358,76.55521,PM2.5,29.0
"Urban, Chamarajanagar - KSPCB",Chamarajanagar,Karnataka,2026-07-16 05:00:00,11.55358,76.55521,SO2,4.0
"Chikkaballapur Rural, Chikkaballapur - KSPCB",Chikkaballapur,Karnataka,2026-07-16 05:00:00,13.428828,77.731418,CO,25.0
"Chikkaballapur Rural, Chikkaballapur - KSPCB",Chikkaballapur,Karnataka,2026-07-16 05:00:00,13.428828,77.731418,NH3,1.0
"Chikkaballapur Rural, Chikkaballapur - KSPCB",Chikkaballapur,Karnataka,2026-07-16 05:00:00,13.428828,77.731418,NO2,3.0
"Chikkaballapur Rural, Chikkaballapur - KSPCB",Chikkaballapur,Karnataka,2026-07-16 05:00:00,13.428828,77.731418,O3,50.0
"Chikkaballapur Rural, Chikkaballapur - KSPCB",Chikkaballapur,Karnataka,2026-07-16 05:00:00,13.428828,77.731418,PM10,68.0
"Chikkaballapur Rural, Chikkaballapur - KSPCB",Chikkaballapur,Karnataka,2026-07-16 05:00:00,13.428828,77.731418,PM2.5,19.0
"Chikkaballapur Rural, Chikkaballapur - KSPCB",Chikkaballapur,Karnataka,2026-07-16 05:00:00,13.428828,77.731418,SO2,11.0
"Kalyana Nagara, Chikkamagaluru - KSPCB",Chikkamagaluru,Karnataka,2026-07-16 05:00:00,13.328028,75.797056,CO,15.0
"Kalyana Nagara, Chikkamagaluru - KSPCB",Chikkamagaluru,Karnataka,2026-07-16 05:00:00,13.328028,75.797056,NH3,3.0
"Kalyana Nagara, Chikkamagaluru - KSPCB",Chikkamagaluru,Karnataka,2026-07-16 05:00:00,13.328028,75.797056,NO2,25.0
"Kalyana Nagara, Chikkamagaluru - KSPCB",Chikkamagaluru,Karnataka,2026-07-16 05:00:00,13.328028,75.797056,O3,41.0
"Kalyana Nagara, Chikkamagaluru - KSPCB",Chikkamagaluru,Karnataka,2026-07-16 05:00:00,13.328028,75.797056,PM10,41.0
"Kalyana Nagara, Chikkamagaluru - KSPCB",Chikkamagaluru,Karnataka,2026-07-16 05:00:00,13.328028,75.797056,PM2.5,32.0
"Kalyana Nagara, Chikkamagaluru - KSPCB",Chikkamagaluru,Karnataka,2026-07-16 05:00:00,13.328028,75.797056,SO2,1.0
"Kalabhavan, Dharwad - KSPCB",Dharwad,Karnataka,2026-07-16 05:00:00,15.459706,75.008381,CO,39.0
"Kalabhavan, Dharwad - KSPCB",Dharwad,Karnataka,2026-07-16 05:00:00,15.459706,75.008381,NH3,6.0
"Kalabhavan, Dharwad - KSPCB",Dharwad,Karnataka,2026-07-16 05:00:00,15.459706,75.008381,NO2,23.0
"Kalabhavan, Dharwad - KSPCB",Dharwad,Karnataka,2026-07-16 05:00:00,15.459706,75.008381,O3,40.0
"Kalabhavan, Dharwad - KSPCB",Dharwad,Karnataka,2026-07-16 05:00:00,15.459706,75.008381,PM10,83.0
"Kalabhavan, Dharwad - KSPCB",Dharwad,Karnataka,2026-07-16 05:00:00,15.459706,75.008381,PM2.5,62.0
"Kalabhavan, Dharwad - KSPCB",Dharwad,Karnataka,2026-07-16 05:00:00,15.459706,75.008381,SO2,7.0
"Panchal Nagar, Gadag - KSPCB",Gadag,Karnataka,2026-07-16 05:00:00,15.411456,75.638133,CO,13.0
"Panchal Nagar, Gadag - KSPCB",Gadag,Karnataka,2026-07-16 05:00:00,15.411456,75.638133,NH3,4.0
"Panchal Nagar, Gadag - KSPCB",Gadag,Karnataka,2026-07-16 05:00:00,15.411456,75.638133,NO2,0.0
"Panchal Nagar, Gadag - KSPCB",Gadag,Karnataka,2026-07-16 05:00:00,15.411456,75.638133,O3,17.0
"Panchal Nagar, Gadag - KSPCB",Gadag,Karnataka,2026-07-16 05:00:00,15.411456,75.638133,PM10,30.0
"Panchal Nagar, Gadag - KSPCB",Gadag,Karnataka,2026-07-16 05:00:00,15.411456,75.638133,PM2.5,20.0
"Panchal Nagar, Gadag - KSPCB",Gadag,Karnataka,2026-07-16 05:00:00,15.411456,75.638133,SO2,24.0
"Lingaraj Nagar, Hubballi - KSPCB",Hubballi,Karnataka,2026-07-16 05:00:00,15.3714823,75.1160168,CO,14.0
"Lingaraj Nagar, Hubballi - KSPCB",Hubballi,Karnataka,2026-07-16 05:00:00,15.3714823,75.1160168,NH3,2.0
"Lingaraj Nagar, Hubballi - KSPCB",Hubballi,Karnataka,2026-07-16 05:00:00,15.3714823,75.1160168,NO2,11.0
"Lingaraj Nagar, Hubballi - KSPCB",Hubballi,Karnataka,2026-07-16 05:00:00,15.3714823,75.1160168,O3,26.0
"Lingaraj Nagar, Hubballi - KSPCB",Hubballi,Karnataka,2026-07-16 05:00:00,15.3714823,75.1160168,PM10,66.0
"Lingaraj Nagar, Hubballi - KSPCB",Hubballi,Karnataka,2026-07-16 05:00:00,15.3714823,75.1160168,PM2.5,46.0
"Lingaraj Nagar, Hubballi - KSPCB",Hubballi,Karnataka,2026-07-16 05:00:00,15.3714823,75.1160168,SO2,2.0
"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",Kalaburagi,Karnataka,2026-07-16 05:00:00,17.336318,76.847397,CO,31.0
"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",Kalaburagi,Karnataka,2026-07-16 05:00:00,17.336318,76.847397,NH3,3.0
"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",Kalaburagi,Karnataka,2026-07-16 05:00:00,17.336318,76.847397,NO2,15.0
"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",Kalaburagi,Karnataka,2026-07-16 05:00:00,17.336318,76.847397,O3,14.0
"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",Kalaburagi,Karnataka,2026-07-16 05:00:00,17.336318,76.847397,PM10,31.0
"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",Kalaburagi,Karnataka,2026-07-16 05:00:00,17.336318,76.847397,PM2.5,23.0
"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",Kalaburagi,Karnataka,2026-07-16 05:00:00,17.336318,76.847397,SO2,4.0
"KHB Colony, Karwar - KSPCB",Karwar,Karnataka,2026-07-16 05:00:00,14.816666,74.141003,CO,28.0
"KHB Colony, Karwar - KSPCB",Karwar,Karnataka,2026-07-16 05:00:00,14.816666,74.141003,NH3,4.0
"KHB Colony, Karwar - KSPCB",Karwar,Karnataka,2026-07-16 05:00:00,14.816666,74.141003,NO2,24.0
"KHB Colony, Karwar - KSPCB",Karwar,Karnataka,2026-07-16 05:00:00,14.816666,74.141003,O3,17.0
"KHB Colony, Karwar - KSPCB",Karwar,Karnataka,2026-07-16 05:00:00,14.816666,74.141003,PM10,39.0
"KHB Colony, Karwar - KSPCB",Karwar,Karnataka,2026-07-16 05:00:00,14.816666,74.141003,PM2.5,34.0
"KHB Colony, Karwar - KSPCB",Karwar,Karnataka,2026-07-16 05:00:00,14.816666,74.141003,SO2,17.0
"Diwator Nagar, Koppal - KSPCB",Koppal,Karnataka,2026-07-16 05:00:00,15.34763,76.181767,CO,21.0
"Diwator Nagar, Koppal - KSPCB",Koppal,Karnataka,2026-07-16 05:00:00,15.34763,76.181767,NH3,8.0
"Diwator Nagar, Koppal - KSPCB",Koppal,Karnataka,2026-07-16 05:00:00,15.34763,76.181767,NO2,30.0
"Diwator Nagar, Koppal - KSPCB",Koppal,Karnataka,2026-07-16 05:00:00,15.34763,76.181767,O3,6.0
"Diwator Nagar, Koppal - KSPCB",Koppal,Karnataka,2026-07-16 05:00:00,15.34763,76.181767,PM10,31.0
"Diwator Nagar, Koppal - KSPCB",Koppal,Karnataka,2026-07-16 05:00:00,15.34763,76.181767,SO2,15.0
